id,supplier_id,buyer_org_id,deal_id,rating,title,comment,verified_purchase,response,response_at,responded_by,helpful_count,created_by,created_at,updated_at
2fb4ff18-6015-47f8-a298-167eaa4527a0,118593b5-e3ba-4913-84df-2e25239acec2,4c629028-21e3-42b7-83bb-f30b4b861540,3dd9460b-3863-4e57-8605-fe36a77e72d5,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-12T05:39:44.577Z,2025-12-19T05:39:44.577Z
9871c4a6-667a-43da-b0fc-99059c5ce2cb,e87d343f-6e94-43b8-adde-6dc72f0bd7a1,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,false,,2025-11-20T05:39:44.577Z,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-26T05:39:44.577Z,2025-12-03T05:39:44.577Z
331bbb71-719a-478e-bf1e-9fa987ef415b,4b7b5184-e4a5-40a9-8953-c01a40ae7bb1,4c629028-21e3-42b7-83bb-f30b4b861540,6f7e1f8a-dee5-4715-9bb0-6292357811b6,3,Acceptable,Product is adequate. Nothing exceptional.,true,,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-04T05:39:44.577Z,2025-12-16T05:39:44.577Z
906b21f2-8f3b-4eae-8a3e-b30b60201b06,b7b17528-c4fd-4a36-a27a-eb178e66ee70,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-11-21T05:39:44.577Z,,19,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-02T05:39:44.577Z,2025-12-22T05:39:44.577Z
6bbdcead-5a5b-4661-a513-9332288c6151,7e6280d4-3563-4ed6-a2b0-1faeda9e2b74,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,2025-12-04T05:39:44.577Z,,10,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-18T05:39:44.577Z,2025-12-18T05:39:44.577Z
9b9260ec-a97e-42ea-8862-4239d0d6f9cf,2ab13aab-6094-4c0d-9d45-af607b1c664e,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-01T05:39:44.577Z,2025-12-28T05:39:44.577Z
0e87806b-97da-4727-85de-3545b8e2b513,ee2e59c2-0031-48e5-8e02-06bcc4fc83f7,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,false,,,,9,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-15T05:39:44.577Z,2025-12-29T05:39:44.577Z
406e0f22-e759-4b22-be1b-177e9a49be7f,0da3391f-6ec1-4d91-9502-5dd71c6bc945,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-10-23T05:39:44.577Z,,11,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-07T05:39:44.577Z,2025-12-11T05:39:44.577Z
081681e5-b7f3-4061-a7f6-4397e533d079,069ad08e-21cf-45e4-bbc0-427b90c8ae9f,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-28T05:39:44.577Z,2025-12-04T05:39:44.577Z
717ec1ea-2a61-421a-a55d-e4b36d5fc68b,4496c558-39c2-486f-8c7b-d621e76a1d0b,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,,,10,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-28T05:39:44.577Z,2025-12-13T05:39:44.577Z
777036ea-6582-40e3-a0b0-1f01c6469fa9,f790d565-6d60-476b-bad7-8dfeb8211617,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-26T05:39:44.577Z,2026-01-01T05:39:44.577Z
db38c52e-aca2-4115-b9b1-012d003c0585,bfd89266-65d2-4a19-a83d-6510f05854ea,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,false,Thank you for your feedback.,,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-21T05:39:44.577Z,2025-12-11T05:39:44.577Z
a9dabf2f-9d9b-40ee-a3f1-56fc09bcc29e,cbf172d5-a1ac-4e8a-afc0-e4f5ac9c76ac,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,2026-01-01T05:39:44.577Z,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-13T05:39:44.577Z,2025-12-04T05:39:44.577Z
480397b9-3900-49b2-a019-4b137363d9d9,09191d79-d858-43a1-8a44-050d114344a7,4c629028-21e3-42b7-83bb-f30b4b861540,5e517adb-eeaf-4e6b-8338-d3c4001d45be,3,Acceptable,Product is adequate. Nothing exceptional.,true,,2025-10-28T05:39:44.577Z,,9,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-21T05:39:44.577Z,2025-12-13T05:39:44.577Z
c7e094ea-b3c4-4e26-be8f-3f525c505ed2,b2f50972-7222-46ff-beb2-4abf815821fe,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-09T05:39:44.577Z,2025-12-12T05:39:44.577Z
625446f9-2c11-4045-9e61-cbf8bdbff6f1,a94b6af0-5cf0-494d-81e7-3dec16498b23,4c629028-21e3-42b7-83bb-f30b4b861540,e5f3e380-840d-437f-abd1-aea0d12431d3,5,Excellent quality,Outstanding product quality. Highly recommend.,false,,,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-29T05:39:44.577Z,2025-12-19T05:39:44.577Z
baf08363-8e24-4a29-b98a-8781dfd5a613,0971e222-5719-489b-af2c-7a9d9a5a1651,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,12,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-26T05:39:44.577Z,2025-12-15T05:39:44.577Z
f9b9f9c7-129a-46fb-ad72-850cb7f4f21e,3a4a168c-8231-414f-b66c-cde9fd9e59d0,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,,,4,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-21T05:39:44.577Z,2025-12-09T05:39:44.577Z
1a32f6bc-e61a-48b8-974f-7cd2521eadd3,02928f0e-27b3-43ea-bfe8-9fe0dd78620f,4c629028-21e3-42b7-83bb-f30b4b861540,d8ef40b9-c27c-4608-83f6-3e9d151b3a14,4,Good experience,Product meets requirements. Good value for money.,true,,2025-10-11T05:39:44.577Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-29T05:39:44.577Z,2025-12-20T05:39:44.577Z
d9f10507-4980-4891-82ad-987d2c3739a2,ede7df30-7bd2-4b90-8cff-36f93936be94,4c629028-21e3-42b7-83bb-f30b4b861540,e1adbf84-8dd0-46c1-aa4c-f4eac118ce29,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,2025-12-09T05:39:44.577Z,,11,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-31T05:39:44.577Z,2025-12-25T05:39:44.577Z
4021a441-ee69-4d33-b4b1-efc5bee5fcfb,b69730b6-17d6-4542-aa43-08d7f788dacc,4c629028-21e3-42b7-83bb-f30b4b861540,e70910b3-8a56-4bcf-ad1f-e0563da1eb04,5,Great supplier,Reliable delivery and excellent product specifications.,false,,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-31T05:39:44.577Z,2025-12-16T05:39:44.577Z
74616b3b-8b96-4556-8597-bf0aaaf16d38,8d89e775-abf3-4f31-aa0f-9466b6fecfb4,4c629028-21e3-42b7-83bb-f30b4b861540,88cb53ce-ed71-4802-8b83-5431acc03c51,5,Great supplier,Reliable delivery and excellent product specifications.,false,,,,16,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-03T05:39:44.577Z,2025-12-22T05:39:44.577Z
abea010f-f53d-4d20-b623-f39f48839acf,0af35e47-626b-47c8-9e0b-9872a03ae8b6,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-12-01T05:39:44.577Z,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-03T05:39:44.577Z,2025-12-09T05:39:44.577Z
b9a25018-d114-4c0b-8b5b-0e7f0a4e009a,15a2f15e-2b3b-4d6c-95c0-45c55b4da187,4c629028-21e3-42b7-83bb-f30b4b861540,4c4cd259-82c3-4478-af2a-05ddcd883dad,4,Good experience,Product meets requirements. Good value for money.,true,,2025-12-21T05:39:44.577Z,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-16T05:39:44.577Z,2025-12-13T05:39:44.577Z
19bafe26-2b95-436d-b972-3fdf760301a9,118593b5-e3ba-4913-84df-2e25239acec2,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-13T05:39:44.577Z,2026-01-02T05:39:44.577Z
8afcc62d-3402-4607-801b-154026cf4482,e897675f-2cb6-40c7-84a0-7f4b1434e0cd,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,20,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-13T05:39:44.577Z,2025-12-06T05:39:44.577Z
9764a876-f5e7-4560-a084-d81e253c5563,5663ce32-a0ed-4c94-ac7f-ac4a0f9b179c,4c629028-21e3-42b7-83bb-f30b4b861540,2304a08e-06b1-4f67-93df-564314db527d,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-07T05:39:44.577Z,2025-12-27T05:39:44.577Z
4a89f620-f81a-4807-b764-efe821257c25,a9f4a45c-896f-4699-bdb5-053a60619f4e,4c629028-21e3-42b7-83bb-f30b4b861540,db86286f-3714-4e13-a7f8-2f61bcc7a72a,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,2025-11-01T05:39:44.577Z,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-02T05:39:44.577Z,2025-12-08T05:39:44.577Z
ff60506e-8728-4aad-9a6f-e4772198877a,5663ce32-a0ed-4c94-ac7f-ac4a0f9b179c,4c629028-21e3-42b7-83bb-f30b4b861540,02773046-a89c-44a9-b050-b39737b16b7a,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-02T05:39:44.577Z,2025-12-30T05:39:44.577Z
4d4d783e-1d0f-4545-b588-877040b444b7,3969643f-066c-4899-9665-45657442ebf6,4c629028-21e3-42b7-83bb-f30b4b861540,664652dd-f503-4e04-bcf9-9accd67a9c08,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,,,19,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-28T05:39:44.577Z,2025-12-24T05:39:44.577Z
815f17a3-485c-4d75-8454-20d7ca48b7bd,33341bfa-7a02-4df4-8eb7-e343553bacdd,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,true,,,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-27T05:39:44.577Z,2025-12-24T05:39:44.577Z
c101d9a3-83f5-4455-a51a-596b8892fe9c,b69730b6-17d6-4542-aa43-08d7f788dacc,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,2025-11-30T05:39:44.577Z,,4,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-15T05:39:44.577Z,2025-12-04T05:39:44.577Z
ac226e24-f9a9-4721-9006-4bddda104146,e87d343f-6e94-43b8-adde-6dc72f0bd7a1,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-14T05:39:44.577Z,2025-12-07T05:39:44.577Z
e7d3562a-9f9d-4ce3-b483-1130ff1e086d,f94d5403-17e2-4a5f-b88e-cc45d1fcc9fd,4c629028-21e3-42b7-83bb-f30b4b861540,b8681338-adc5-4c3a-a5a4-de31673397a3,5,Great supplier,Reliable delivery and excellent product specifications.,false,Thank you for your feedback.,,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-24T05:39:44.577Z,2025-12-14T05:39:44.577Z
0762b334-2578-4766-8280-f4520229ed8c,a355b262-f108-4bd3-a667-220684eb08fa,4c629028-21e3-42b7-83bb-f30b4b861540,94f84fb6-53ab-441d-8af9-786849c6e8b4,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-01T05:39:44.577Z,2025-12-29T05:39:44.577Z
ea6f389f-13bb-4d2e-b3ed-09f92cdf47e7,84e986ac-d907-4062-b8a1-76728cedcc12,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,2025-10-09T05:39:44.577Z,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-17T05:39:44.577Z,2025-12-24T05:39:44.577Z
e81afa50-b750-4536-a4d1-fc73023a333c,4dc832b4-9cc1-4014-8e58-07e70889ab89,4c629028-21e3-42b7-83bb-f30b4b861540,8b0a640a-83b7-4112-bb24-2241d3f976df,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,7,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-03T05:39:44.577Z,2025-12-12T05:39:44.577Z
721e45ff-b39d-4422-83f0-339a3db8db80,9253540c-1c21-46d1-99d1-c5c4f716d37a,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-24T05:39:44.577Z,2025-12-24T05:39:44.577Z
585594fa-209e-443f-ba14-3663439e5509,a9f4a45c-896f-4699-bdb5-053a60619f4e,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,false,,2025-12-10T05:39:44.577Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-21T05:39:44.577Z,2025-12-05T05:39:44.577Z
556e8b6c-7801-4559-a2e1-8b864a454bae,732065c3-9210-49c5-9c01-d28eb1e753cd,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,2,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-17T05:39:44.577Z,2025-12-23T05:39:44.577Z
59e5b181-0259-49da-9c07-b2422aef534c,a17023fb-6086-437b-ab59-0e7cdd24e603,4c629028-21e3-42b7-83bb-f30b4b861540,55f603a7-0f87-416f-976d-fb1ebcb433d8,3,Acceptable,Product is adequate. Nothing exceptional.,false,,,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-04-28T05:39:44.577Z,2026-01-02T05:39:44.577Z
9b37eede-d96f-4494-b27b-5fde2b47561a,e9169f30-30a8-40fb-9a7b-89eb2e2c7e2b,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,2025-11-20T05:39:44.577Z,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-30T05:39:44.577Z,2025-12-26T05:39:44.577Z
e9a73868-705f-4063-878f-08c27ab528bc,4ab2dd23-7743-42ea-91be-b20cd0b3d3c5,4c629028-21e3-42b7-83bb-f30b4b861540,5434dc5a-f234-430a-add9-8f43c16512aa,5,Excellent quality,Outstanding product quality. Highly recommend.,true,Thank you for your feedback.,,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-28T05:39:44.577Z,2025-12-14T05:39:44.577Z
36c0452f-43c9-45fd-9e79-2f7daca45998,f94d5403-17e2-4a5f-b88e-cc45d1fcc9fd,4c629028-21e3-42b7-83bb-f30b4b861540,c7570b8e-fa37-4b82-9d0e-526483447e92,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-13T05:39:44.577Z,2025-12-16T05:39:44.577Z
0f5632ee-c65d-44de-9e8b-5a0cd6aede41,2ffbea36-6c6d-4cb1-9a23-e1c4fab1634d,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,false,,,,10,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-08T05:39:44.577Z,2025-12-28T05:39:44.577Z
6f1a6bb1-8dd4-4a17-8fc4-94de98890359,86840899-7fd7-43ef-bb0b-d9662d595c82,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,false,,2026-01-01T05:39:44.577Z,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-28T05:39:44.577Z,2025-12-17T05:39:44.577Z
1b140013-7cfd-4496-ae41-40b24027fe96,64cfa10e-af34-48dc-939d-b90b8a33e996,4c629028-21e3-42b7-83bb-f30b4b861540,351a62c4-78db-4419-9d7b-a7d75c28802e,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-27T05:39:44.577Z,2025-12-24T05:39:44.577Z
4b83d0fa-f623-4545-a9fc-a2d506421877,a355b262-f108-4bd3-a667-220684eb08fa,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,4,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-14T05:39:44.577Z,2026-01-02T05:39:44.577Z
cbca9347-86a9-46c1-b6b6-bd136dd176a7,6a83ca53-c0a9-42ef-85a8-c6007f6d97b5,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-12-09T05:39:44.577Z,,15,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-24T05:39:44.577Z,2025-12-22T05:39:44.577Z
2875e534-0909-49ee-9d54-928984ce30bf,0458e690-7a4d-4c4b-a012-50fdc11f13f9,4c629028-21e3-42b7-83bb-f30b4b861540,d1f71026-4fe7-4d47-a733-b538e1406f70,4,Good experience,Product meets requirements. Good value for money.,false,Thank you for your feedback.,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-04-03T05:39:44.577Z,2025-12-16T05:39:44.577Z
84ef2b61-74d0-4035-a037-d1ffbb1f77c6,cbf172d5-a1ac-4e8a-afc0-e4f5ac9c76ac,4c629028-21e3-42b7-83bb-f30b4b861540,d07c00a3-75e5-4d96-a0c3-992ea271eeee,4,Good experience,Product meets requirements. Good value for money.,true,,,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-07T05:39:44.577Z,2025-12-22T05:39:44.577Z
bb1fcf96-c9bd-43f6-9e13-7cbff879eeb7,a20dbd32-a765-4c3b-bc92-003c072148dc,4c629028-21e3-42b7-83bb-f30b4b861540,bd6472ad-29fa-46af-a784-487178bf1997,2,Below average,Quality was inconsistent. Customer service needs improvement.,false,Thank you for your feedback.,,,20,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-02T05:39:44.577Z,2025-12-17T05:39:44.577Z
f95f87ce-33dc-44bf-a3f6-73015e9b5777,2da0a606-c888-4caa-8d0c-81d3aed13dba,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,13,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-18T05:39:44.577Z,2025-12-23T05:39:44.577Z
0b801c48-d05d-4cb8-b638-34f9af09a979,33341bfa-7a02-4df4-8eb7-e343553bacdd,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,2025-10-24T05:39:44.577Z,,11,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-13T05:39:44.577Z,2025-12-13T05:39:44.577Z
df149b6d-3606-4089-a0f2-ee01ac7ab756,9253540c-1c21-46d1-99d1-c5c4f716d37a,4c629028-21e3-42b7-83bb-f30b4b861540,cd82648e-5e46-4d82-882b-0294a7b7c9d8,4,Good experience,Product meets requirements. Good value for money.,true,,2025-11-24T05:39:44.577Z,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-24T05:39:44.577Z,2025-12-20T05:39:44.577Z
dacbe730-f09e-4013-8d73-1ecfb09c1792,9639e31d-91c0-43bd-a926-d55c4211676e,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,2026-01-01T05:39:44.577Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-08T05:39:44.577Z,2026-01-02T05:39:44.577Z
012a18e5-0bcf-459b-8e65-b3aedc5feeff,1084f4f1-4e9b-4266-b782-ae20022825b0,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,2025-10-12T05:39:44.577Z,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-23T05:39:44.577Z,2025-12-03T05:39:44.577Z
57f83f06-4de4-4873-b700-e44b70b7550b,88289413-90bf-42b4-846c-304a5a4a56fc,4c629028-21e3-42b7-83bb-f30b4b861540,d3bd8c5b-b691-4ece-adb0-7532b102a2ae,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-11-24T05:39:44.577Z,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-13T05:39:44.577Z,2025-12-12T05:39:44.577Z
813aea7d-fd2b-4e0c-8555-85ef386dc960,b69730b6-17d6-4542-aa43-08d7f788dacc,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,2025-10-27T05:39:44.577Z,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-02T05:39:44.577Z,2025-12-30T05:39:44.577Z
00e9c729-d0de-4745-bd86-08959ccc0206,a9f4a45c-896f-4699-bdb5-053a60619f4e,4c629028-21e3-42b7-83bb-f30b4b861540,45f74cc6-a001-416f-a270-73a0bccb5f20,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,15,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-22T05:39:44.577Z,2025-12-27T05:39:44.577Z
0502c6a0-5d58-48c2-b23c-18d33f8c2daf,c816b440-d47f-4413-9dd3-2d8098f07ff8,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,2025-12-22T05:39:44.577Z,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-30T05:39:44.577Z,2025-12-30T05:39:44.577Z
0b0a6954-aa65-4bef-8c06-64790206e590,e87d343f-6e94-43b8-adde-6dc72f0bd7a1,4c629028-21e3-42b7-83bb-f30b4b861540,59deb908-162e-47a5-afd4-628c6faa8f46,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-05T05:39:44.577Z,2025-12-20T05:39:44.577Z
a8083040-18bf-41a7-a5ab-03a7afb82433,2ffbea36-6c6d-4cb1-9a23-e1c4fab1634d,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,20,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-16T05:39:44.577Z,2025-12-11T05:39:44.577Z
299b545d-4359-4c05-929f-1498709408e9,de1ef6ef-b100-4b42-ad00-48f03487068e,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,false,,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-26T05:39:44.577Z,2025-12-13T05:39:44.577Z
a6d66078-c903-4e5d-9700-b703d391933d,ee2e59c2-0031-48e5-8e02-06bcc4fc83f7,4c629028-21e3-42b7-83bb-f30b4b861540,81b99010-8020-4b01-9714-ddb3aad406dd,5,Excellent quality,Outstanding product quality. Highly recommend.,true,Thank you for your feedback.,2025-10-16T05:39:44.577Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-16T05:39:44.577Z,2025-12-07T05:39:44.577Z
7dab4a1b-30d1-40db-a44f-f7ce30c7d161,526452e8-c64a-4b48-a821-9a65c3d3da45,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-10-27T05:39:44.577Z,,15,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-17T05:39:44.577Z,2025-12-29T05:39:44.577Z
cfa88056-7bba-49b4-bcb9-2fcdb2a07f83,71d2fbdb-0b1f-45df-b294-45de2760278a,4c629028-21e3-42b7-83bb-f30b4b861540,78d09ccf-7ce9-4a11-9a9c-15869c5702c3,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-26T05:39:44.577Z,2025-12-20T05:39:44.577Z
38bd4e18-0bf2-46a7-9ddc-f6d7ea238d74,9ddf70f9-bbc1-443d-bc61-d43c7eff6f35,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-16T05:39:44.577Z,2025-12-13T05:39:44.577Z
6cf10efb-7455-44d1-b393-73b2429cd4be,ea2c37c7-46e8-47c7-8577-70d863154c38,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,true,,,,7,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-18T05:39:44.577Z,2025-12-23T05:39:44.577Z
c649b185-596a-4c12-8727-c85db774740d,02928f0e-27b3-43ea-bfe8-9fe0dd78620f,4c629028-21e3-42b7-83bb-f30b4b861540,3d7288eb-136f-4625-b514-088ec92ee399,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-05T05:39:44.577Z,2025-12-09T05:39:44.577Z
cbe60865-8e29-415c-aebc-4366603f24ab,bf88a555-918c-492c-9f7e-52f3067cd1fa,4c629028-21e3-42b7-83bb-f30b4b861540,c3b01808-dda6-4589-95a1-f48506c156b4,3,Acceptable,Product is adequate. Nothing exceptional.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-15T05:39:44.577Z,2025-12-10T05:39:44.577Z
